ID,membership_num,partnership_num,ownership_num
Eric Gentry,-2.2932017422338564,0.013524633006108119,-0.38885561056006224
Donna Shepherd,-2.2932017422338564,0.013524633006108119,-0.38885561056006224
Gary Scott,-1.2386904701326884,0.03317880752875608,-0.5337364501575551
Thomas Curry,1.6236224493270826,-0.477574564924596,-1.1952074668062262
Christopher Peterson,-2.096610720445055,0.23071633201042838,0.5640042182308007
Isaiah Hammond,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Erica Bailey,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Kevin Norton,-2.0022274895684795,0.1558297213604934,1.5257107424447331
Christina Olsen,-2.1988185113572816,-0.06136197764382685,0.5728509136538702
Amy Wise,-2.1988185113572816,-0.06136197764382685,0.5728509136538702
Abigail Foster,11.774906514373617,-0.8248932687703057,4.2328106463138635
Hunter Wheeler,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Christopher Miller,1.9224212620281116,0.03169544373397961,-0.2511943334384329
Howard Pierce,-2.190993951321629,0.3056029426603631,-0.3977023059831316
Kristin Davidson,-0.2942115489794001,-0.6062102479070407,0.3007826253050232
Robert Carpenter,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Mario Richardson,7.942847014277232,4.01362868157582,-2.557736904139788
Joseph Johnson,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Peter Oliver,9.22882326291001,-3.3304515992231103,-1.0595588164392122
Jeremy Jackson,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Kelly Brown,2.4538652001659598,2.423058814491554,6.29264333272356
Susan Porter,-1.0234699365223379,1.2303734927202037,-1.058167009254495
Meghan Wolfe,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Zachary Petersen,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Stephen Evans,-1.1443072392561136,-0.04170780312117866,0.4279700740563772
Charles Tran,0.8546829539983427,-0.6614426840343275,1.1176083099214627
Patricia Byrd,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Ronald Mahoney,0.6713189681381414,-0.20515042979298903,-1.0591733226318025
Kirk Jackson,0.6713189681381414,-0.20515042979298903,-1.0591733226318025
Jeffrey Curry,-1.23328799423974,0.3396978404702247,-0.7871050342829556
Steven Huynh,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Evelyn Huang,2.678133721428251,-0.4579203904019479,-1.3400883064037192
Bonnie Perez,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Courtney Evans,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Jerry Welch,11.25004520103393,6.336090210834163,1.392370001522602
Judy Johns,-2.1988185113572816,-0.06136197764382685,0.5728509136538702
Richard Greer,-1.9944029295328274,0.5227946416646836,0.5551575228077311
David Hayden,-2.1988185113572816,-0.06136197764382685,0.5728509136538702
Matthew Delgado,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Kenneth Jones,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Elizabeth Dean,-2.1988185113572816,-0.06136197764382685,0.5728509136538702
Daniel Mason,3.7115933975651654,-1.4787150894291483,0.7095058773981919
Miss Angel Thomas,1.516012182521907,-1.0761719075203195,-0.9329921872577562
Amanda Mitchell,1.516012182521907,-1.0761719075203195,-0.9329921872577562
Scott Brown,2.0246290529403392,0.3237737533882347,-0.2600410288615025
Thomas Rivas,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Holly Taylor,4.04467084215905,0.7444877460249347,-1.7648778163958214
Alan Wells,14.423807153894582,11.562706661737735,-2.1938079918040856
Stephen Lowe,-1.3408982610449158,-0.2588995021254989,-0.5248897547344857
Nicholas Hernandez,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Stephanie Robinson,0.46150091042073893,-1.095826082042968,-0.7881113476602631
Jerry Montgomery,-2.1988185113572816,-0.06136197764382685,0.5728509136538702
Parker Jones,-0.28098451305079947,0.06727370533861778,-0.9231391784573789
Michael Brock,0.8931591417890641,1.0639048664230706,5.047388378413198
Xavier Sanchez,5.734038763305372,3.7426879102389887,-2.9763131650333334
Raymond King,-1.3408982610449158,-0.2588995021254989,-0.5248897547344857
Thomas Morales,17.28011426378494,-3.055009422530348,-3.9138777235400815
Christopher Daniel,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Linda Sherman,7.158276906498394,-1.644412397811008,3.159982931247509
Mary Lucas,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Morgan Black,15.715185878420309,4.525145413880277,-0.9489984882289116
Kristine Vaughn,0.8679099899269432,0.01204126921133136,-0.10631349384093981
Melissa Gonzales,3.375517053599831,0.7922520492067375,1.2562759004203994
Crystal Smith,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Richard Perkins,22.687933619479576,3.4944113969217927,-1.927777583719084
Amanda Gibson,2.562698894587423,-1.4234826533018614,-0.10731980721824741
Christine Jones,-1.0499240083795391,-0.11659441377111372,1.3896765982703099
Carlos White,7.410198156144307,1.327161001538668,-1.5000290905228377
Christine Robinson,-2.2932017422338564,0.013524633006108119,-0.38885561056006224
Robert Adams,2.016804492904686,-0.043191166915955384,0.7105121907754998
Brandon Jackson,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Sierra Smith,2.230820106519956,0.8588992089959145,7.787627111457503
Jasmine Camacho,1.8202134711158844,-0.26038286592027565,-0.24234763801536335
Lindsey Palmer,0.8679099899269432,0.01204126921133136,-0.10631349384093981
Melissa Spence,-1.3408982610449158,-0.2588995021254989,-0.5248897547344857
Jessica Brown,-1.493610619150048,1.555775382269048,2.1986619008409862
Daniel Snyder,5.629427395871648,-1.3500794064467034,-0.7864842147130576
Bethany Wright,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Willie Hill,0.46150091042073893,-1.095826082042968,-0.7881113476602631
Jennifer Meyers,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Allison Leonard,-1.1310802033275131,0.6317761501244802,-0.7959517297060252
Amanda Andrews,5.427433898189899,-1.8737901383924926,-1.4859754593785202
Bruce Brooks,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Misty Thomas,-0.8533329865907371,0.10059728523320752,2.342536427061172
Dawn Sanchez,2.366107872798621,-1.6406743523061826,-1.0601796360091102
Tammy Ryan,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Timothy Lopez,-2.1988185113572816,-0.06136197764382685,0.5728509136538702
Terry Murphy,-0.8533329865907371,0.10059728523320752,2.342536427061172
Mary Horton,2.366107872798621,-1.6406743523061826,-1.0601796360091102
Mr. Mark Kline,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Dylan Roberts,-2.0022274895684795,0.1558297213604934,1.5257107424447331
Michelle Hancock,-1.0499240083795391,-0.11659441377111372,1.3896765982703099
Kathy Rodriguez,-0.38859477985597474,-0.5313236372571057,-0.6609238989089092
David Weber,-2.2932017422338564,0.013524633006108119,-0.38885561056006224
Jennifer Simmons,-2.2932017422338564,0.013524633006108119,-0.38885561056006224
Dylan Moss,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Angela Spencer,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Margaret Shields,-2.2932017422338564,0.013524633006108119,-0.38885561056006224
Brian Wolfe,-2.0022274895684795,0.1558297213604934,1.5257107424447331
Frank Guzman,-2.0022274895684795,0.1558297213604934,1.5257107424447331
Michael Porter,-1.2026363664846713,1.6980804706234334,4.113228253845782
Calvin Salas,14.92099723122945,3.289413697558804,-3.7898845837553616
Tristan Johnson,-0.08439349126199754,0.28446540434293827,0.029720650333483714
Andrew Gamble,0.46150091042073893,-1.095826082042968,-0.7881113476602631
David Mcfarland,2.030031528833286,0.6302927863297033,-0.5134096129869028
George Morton,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Janice Bell,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Anita Tate,0.09897049459820377,-0.17182684989839986,2.206502282886749
Lisa Foster,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Audrey Romero,1.6103954133984817,-1.1510585181702546,0.02871433695617605
Melinda Wade,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Veronica Payne,-1.2386904701326884,0.03317880752875608,-0.5337364501575551
Ronnie Burns,-0.38859477985597474,-0.5313236372571057,-0.6609238989089092
Lisa Lambert,0.4921525381758075,0.26255654811024043,4.112221940468475
Kimberly Lara,-2.2932017422338564,0.013524633006108119,-0.38885561056006224
Sara Jenkins,-0.09762052719059816,-0.3890185489027206,1.253642454095886
Danielle Camacho,6.66529064853006,2.4298149015575334,-0.9178722858083526
Mr. Justin Bailey MD,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Paula Allen,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Christy Fields,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Michele Hernandez,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Mary Castillo,-1.23328799423974,0.3396978404702247,-0.7871050342829556
John Barnes DDS,6.474120610255415,-2.2211008841740343,-0.6603030793390113
Anna Turner,-1.9890004536398793,0.829313674606152,0.30178893868233075
Stephanie Quinn,-2.0022274895684795,0.1558297213604934,1.5257107424447331
Joshua Garrett,-1.8921951386206002,0.8148729513189388,0.5463108273846616
Mary Jenkins,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Nicole Smith,0.8570865305198399,4.139246322997109,-1.0633739449757438
Jennifer Reilly,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Donald Thompson,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Cynthia Byrd,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Christopher Hernandez,-1.23328799423974,0.3396978404702247,-0.7871050342829556
Jennifer Frederick,-1.7659553599938762,2.39347328010179,-1.1931948400516112
Michael Patton,-2.1855914754286805,0.6121219756018316,-0.651070890108532
Kristin Jones,-2.190993951321629,0.3056029426603631,-0.3977023059831316
Jenna Barton,-1.8056364677796777,0.37302142036481417,2.478570571235596
Stephen Gutierrez,-2.1855914754286805,0.6121219756018316,-0.651070890108532
Jessica Owens,-2.0022274895684795,0.1558297213604934,1.5257107424447331
John Hutchinson,-2.0022274895684795,0.1558297213604934,1.5257107424447331
Daniel Wood,-0.2942115489794001,-0.6062102479070407,0.3007826253050232
Robert Lewis,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Margaret Nichols,-1.23328799423974,0.3396978404702247,-0.7871050342829556
Chris Grant,-1.8867926627276517,1.1213919842604072,0.29294224325926116
Angela Orr,-0.8190543546978832,1.814530112028714,-1.0758604001006336
Katelyn Gibson,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Kayla Reynolds,-2.1988185113572816,-0.06136197764382685,0.5728509136538702
William Williams,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Vicki Owen,-0.09762052719059816,-0.3890185489027206,1.253642454095886
Alyssa Mccoy,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Scott Wright,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
John Conley,8.785136652139501,-1.6580818031829492,-0.2505735138685349
James Hernandez,-2.1855914754286805,0.6121219756018316,-0.651070890108532
Rhonda Johnson,-1.0420994483438861,0.2503705065330766,0.4191233786333077
Barbara Mccarty,0.46150091042073893,-1.095826082042968,-0.7881113476602631
Christopher Simon,-0.8268789147335359,1.447565191724524,-0.10530718046363209
Lauren Jackson DDS,-1.9890004536398793,0.829313674606152,0.30178893868233075
Darren Wilson,0.46150091042073893,-1.095826082042968,-0.7881113476602631
Andrew Miller,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Erica Cisneros,-0.17877672213857215,0.35935201499287306,-0.9319858738804485
Heather Hill,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Krystal Lee,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Wesley Woods,-2.190993951321629,0.3056029426603631,-0.3977023059831316
Marvin White,-1.8056364677796777,0.37302142036481417,2.478570571235596
Philip Black,-1.23328799423974,0.3396978404702247,-0.7871050342829556
Keith Webb,2.2103966153220376,4.668170506178333,-0.26424165120544346
Elijah Gordon,0.32201558824420695,1.3923327555972376,0.7115185041528074
Rebecca Fox,-2.2932017422338564,0.013524633006108119,-0.38885561056006224
Brandy Williams,3.7248204334937656,-0.8052311361834896,-0.5144159263642104
Robert Vega,2.2001684787648874,-0.4994834211572936,2.8872938233287644
James Sampson,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Debra Hebert,-1.443106051957143,-0.5509778117797541,-0.516043059311416
John Frederick,-1.0234699365223379,1.2303734927202037,-1.058167009254495
Allison Rodgers,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Frederick Hunter,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Julie Parks,-1.3408982610449158,-0.2588995021254989,-0.5248897547344857
Kristi Weeks,-1.136482679220461,0.32525711718301126,-0.5425831455806246
Brandi White,-1.8056364677796777,0.37302142036481417,2.478570571235596
Tara Hanson,-1.2386904701326884,0.03317880752875608,-0.5337364501575551
Wesley Vasquez,-1.3408982610449158,-0.2588995021254989,-0.5248897547344857
Rebecca Adams,-1.9757734177112791,1.502797627851811,-0.9221328650800714
Briana Johnson,-2.0022274895684795,0.1558297213604934,1.5257107424447331
Mr. Joseph Johnson,-1.9865783694971746,0.8897595619688734,-0.41539569682927074
Marie Lee,3.409795685492685,2.5061848760022443,-2.162120926741407
Douglas Gillespie,-2.190993951321629,0.3056029426603631,-0.3977023059831316
Jonathan Garner,-1.23328799423974,0.3396978404702247,-0.7871050342829556
Amanda Contreras,-1.8056364677796777,0.37302142036481417,2.478570571235596
Bryan Hill,-1.0366969724509383,0.5568895394745451,0.1657547945079072
Anthony Le,0.46150091042073893,-1.095826082042968,-0.7881113476602631
Jo Francis,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Stephanie Thompson,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Michael Baker,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Michael Wagner,0.46150091042073893,-1.095826082042968,-0.7881113476602631
Susan Hodges,-1.23328799423974,0.3396978404702247,-0.7871050342829556
Michael Chen,1.4029809322025764,2.758954836611203,-1.8812059429694905
Jennifer Thompson,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Sabrina Zamora,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Hannah Chandler,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Bruce Bates,-2.1988185113572816,-0.06136197764382685,0.5728509136538702
Kimberly Lopez,0.46150091042073893,-1.095826082042968,-0.7881113476602631
Teresa Jackson,0.5637087013329661,-0.8037477723887126,-0.7969580430833328
Ann Nelson,2.6649066854996497,-1.1314043436476067,-0.11616650264131687
Robert Nguyen,0.9833448167677713,0.9776035321112452,-1.3390819930264115
Dr. Michelle Dominguez,0.46150091042073893,-1.095826082042968,-0.7881113476602631
Charles Hart,-1.3408982610449158,-0.2588995021254989,-0.5248897547344857
Patricia Bowen,9.745264693364092,-1.5635410180103653,-1.3571608776799602
Paul Holloway,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Maria Russell,0.46150091042073893,-1.095826082042968,-0.7881113476602631
Justin Rodriguez,0.5637087013329661,-0.8037477723887126,-0.7969580430833328
Carl Lopez,-0.28098451305079947,0.06727370533861778,-0.9231391784573789
Gabriela Graham,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Joseph Newman,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Danielle Valdez,-0.19200375806717276,-0.3141319382527855,0.29193592988195366
Susan Williamson,0.6713189681381414,-0.20515042979298903,-1.0591733226318025
Lauren Reynolds,1.2743190694331477,1.1199086204656306,0.5754843599783838
James Hall,-2.0022274895684795,0.1558297213604934,1.5257107424447331
Heidi Kline,-2.190993951321629,0.3056029426603631,-0.3977023059831316
Amanda Becker,-0.05374186350692871,1.6428480344961467,4.930053938462222
Nicholas Dennis,-2.1988185113572816,-0.06136197764382685,0.5728509136538702
Andre Phillips,-1.2386904701326884,0.03317880752875608,-0.5337364501575551
Scott Solis,-1.3408982610449158,-0.2588995021254989,-0.5248897547344857
Jonathan Spence,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Tanner Smith,0.46150091042073893,-1.095826082042968,-0.7881113476602631
Emily Bailey,0.46150091042073893,-1.095826082042968,-0.7881113476602631
Ann Flowers,-2.1988185113572816,-0.06136197764382685,0.5728509136538702
Michael Bullock,-1.3408982610449158,-0.2588995021254989,-0.5248897547344857
Michelle Singh,4.270714835176503,-2.1855226225693962,-1.3322479243579575
Tyler Palmer,4.37292262608873,-1.8934443129151408,-1.341094619781027
Chad Nichols,0.46150091042073893,-1.095826082042968,-0.7881113476602631
Scott Wallace,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Tony Patterson,2.39675950055369,-0.2822917221529736,3.8401536521196276
Anna Johnson,-1.23328799423974,0.3396978404702247,-0.7871050342829556
Anna Smith,2.562698894587423,-1.4234826533018614,-0.10731980721824741
Kathleen Gates,-1.23328799423974,0.3396978404702247,-0.7871050342829556
William Atkinson,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Lisa Payne,1.4138043916096796,-1.3682502171745752,-0.9241454918346867
Christine Chaney,1.4138043916096796,-1.3682502171745752,-0.9241454918346867
Mr. Jose King,-0.9266646215030584,1.2159327694329904,-0.8136451205521641
Thomas Adams,-1.3408982610449158,-0.2588995021254989,-0.5248897547344857
Kimberly Olson,-0.2942115489794001,-0.6062102479070407,0.3007826253050232
Ryan Garrett,1.1877603985922258,1.5617601514197557,-1.3567753838725507
Gary Butler,0.4506774510136354,3.0313789717428103,-1.7451717987950672
Gary Smith,0.3430671842084601,2.432781629147086,-1.482956519246597
Denise Diaz,1.1877603985922258,1.5617601514197557,-1.3567753838725507
Elaine Duncan,-0.2942115489794001,-0.6062102479070407,0.3007826253050232
Dennis Little,-1.7659553599938762,2.39347328010179,-1.1931948400516112
Brooke Garza,-1.8056364677796777,0.37302142036481417,2.478570571235596
Carrie Elliott,0.32201558824420695,1.3923327555972376,0.7115185041528074
Breanna Ward,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Donna Webb,-1.1310802033275131,0.6317761501244802,-0.7959517297060252
Tracy Smith,-1.246515030168341,-0.3337861127754338,0.43681676947944664
Kimberly Petersen,1.4138043916096796,-1.3682502171745752,-0.9241454918346867
Robert Schaefer,-1.443106051957143,-0.5509778117797541,-0.516043059311416
Samuel Stokes,-1.8056364677796777,0.37302142036481417,2.478570571235596
Timothy Hernandez,-0.4908025707682021,-0.8234019469113611,-0.6520772034858395
Marcus English,-2.1855914754286805,0.6121219756018316,-0.651070890108532
Meghan Kim,-1.443106051957143,-0.5509778117797541,-0.516043059311416
David Nunez MD,-0.2942115489794001,-0.6062102479070407,0.3007826253050232
